META,inlet_choked,yes - Leakage test
DATA,ts_ms,diaphragm_pct,piston_pct,mpx_pressure_hPa,bmp_temp_C,bmp_pressure_hPa,dht_temp_C,dht_humidity
DATA,8341022,0,0,711.85, 22.97,1010.96,NaN,NaN
DATA,8342023,0,0,706.42, 22.97,1010.93,NaN,NaN
DATA,8343022,0,0,711.85, 22.98,1010.94,NaN,NaN
DATA,8344023,0,0,711.85, 22.97,1010.95,NaN,NaN
DATA,8345023,0,0,706.42, 22.97,1010.91,NaN,NaN
DATA,8346022,0,0,706.42, 22.97,1010.95,NaN,NaN
DATA,8347023,0,0,706.42, 22.97,1010.91,NaN,NaN
DATA,8348022,0,0,706.42, 22.97,1010.92,NaN,NaN
DATA,8349023,0,0,706.42, 22.97,1010.94,NaN,NaN
DATA,8350022,0,0,706.42, 22.97,1010.93,NaN,NaN
DATA,8351023,0,0,706.42, 22.97,1010.97,NaN,NaN
DATA,8352022,0,0,706.42, 22.97,1010.95,NaN,NaN
DATA,8353022,0,0,706.42, 22.97,1010.94,NaN,NaN
DATA,8354023,0,0,706.42, 22.97,1010.94,NaN,NaN
DATA,8355022,0,0,706.42, 22.97,1010.91,NaN,NaN
DATA,8356023,0,0,711.85, 22.97,1010.93,NaN,NaN
DATA,8357022,0,0,706.42, 22.97,1010.92,NaN,NaN
DATA,8358023,0,0,706.42, 22.97,1010.94,NaN,NaN
DATA,8359022,0,0,706.42, 22.97,1010.96,NaN,NaN
DATA,8360023,0,0,706.42, 22.97,1010.92,NaN,NaN
DATA,8361023,0,0,706.42, 22.97,1010.91,NaN,NaN
DATA,8362022,0,0,706.42, 22.97,1010.93,NaN,NaN
DATA,8363023,0,0,706.42, 22.97,1010.96,NaN,NaN
DATA,8364022,0,0,706.42, 22.97,1010.95,NaN,NaN
DATA,8365023,0,0,711.85, 22.97,1010.94,NaN,NaN
DATA,8366022,0,0,706.42, 22.97,1010.94,NaN,NaN
DATA,8367023,0,0,706.42, 22.97,1010.92,NaN,NaN
DATA,8368022,0,0,711.85, 22.97,1010.92,NaN,NaN
DATA,8369022,0,0,706.42, 22.97,1010.94,NaN,NaN
DATA,8370023,0,0,706.42, 22.97,1010.92,NaN,NaN
DATA,8371022,0,0,711.85, 22.97,1010.92,NaN,NaN
DATA,8372023,0,0,706.42, 22.97,1010.95,NaN,NaN
DATA,8373022,0,0,706.42, 22.97,1010.92,NaN,NaN
DATA,8374023,0,0,706.42, 22.97,1010.92,NaN,NaN
DATA,8375022,0,0,706.42, 22.97,1010.93,NaN,NaN
DATA,8376023,0,0,706.42, 22.97,1010.94,NaN,NaN
DATA,8377023,0,0,711.85, 22.97,1010.91,NaN,NaN
DATA,8378022,0,0,706.42, 22.97,1010.89,NaN,NaN
DATA,8379023,0,0,711.85, 22.97,1010.91,NaN,NaN
DATA,8380022,0,0,706.42, 22.97,1010.87,NaN,NaN
DATA,8381023,0,0,706.42, 22.97,1010.94,NaN,NaN
DATA,8382022,0,0,706.42, 22.97,1010.90,NaN,NaN
DATA,8383023,0,0,706.42, 22.97,1010.88,NaN,NaN
DATA,8384022,0,0,706.42, 22.97,1010.86,NaN,NaN
DATA,8385022,0,0,706.42, 22.98,1010.91,NaN,NaN
DATA,8386023,0,0,706.42, 22.97,1010.90,NaN,NaN
DATA,8387022,0,0,706.42, 22.97,1010.90,NaN,NaN
DATA,8388023,0,0,706.42, 22.97,1010.88,NaN,NaN
DATA,8389022,0,0,706.42, 22.97,1010.87,NaN,NaN
DATA,8390023,0,0,706.42, 22.97,1010.90,NaN,NaN
DATA,8391022,0,0,706.42, 22.97,1010.91,NaN,NaN
DATA,8392023,0,0,706.42, 22.97,1010.89,NaN,NaN
DATA,8393023,0,0,706.42, 22.97,1010.89,NaN,NaN
DATA,8394022,0,0,706.42, 22.97,1010.94,NaN,NaN
DATA,8395023,0,0,706.42, 22.97,1010.92,NaN,NaN
DATA,8396022,0,0,706.42, 22.97,1010.90,NaN,NaN
DATA,8397023,0,0,706.42, 22.97,1010.90,NaN,NaN
DATA,8398022,0,0,706.42, 22.97,1010.91,NaN,NaN
DATA,8399023,0,0,700.99, 22.97,1010.89,NaN,NaN
DATA,8400022,0,0,706.42, 22.97,1010.90,NaN,NaN
DATA,8401022,0,0,706.42, 22.97,1010.90,NaN,NaN
DATA,8402023,0,0,700.99, 22.97,1010.90,NaN,NaN
DATA,8403022,0,0,706.42, 22.98,1010.93,NaN,NaN
DATA,8404023,0,0,700.99, 22.97,1010.93,NaN,NaN
DATA,8405022,0,0,706.42, 22.98,1010.95,NaN,NaN
DATA,8406023,0,0,706.42, 22.98,1010.93,NaN,NaN
DATA,8407022,0,0,700.99, 22.98,1010.93,NaN,NaN
DATA,8408023,0,0,706.42, 22.98,1010.92,NaN,NaN
DATA,8409023,0,0,706.42, 22.97,1010.95,NaN,NaN
DATA,8410022,0,0,706.42, 22.97,1010.94,NaN,NaN
DATA,8411023,0,0,706.42, 22.97,1010.95,NaN,NaN
DATA,8412022,0,0,706.42, 22.97,1010.93,NaN,NaN
DATA,8413023,0,0,700.99, 22.97,1010.89,NaN,NaN
DATA,8414022,0,0,706.42, 22.97,1010.91,NaN,NaN
DATA,8415023,0,0,706.42, 22.98,1010.95,NaN,NaN
DATA,8416022,0,0,700.99, 22.98,1010.92,NaN,NaN
DATA,8417022,0,0,700.99, 22.98,1010.94,NaN,NaN
DATA,8418023,0,0,706.42, 22.98,1010.95,NaN,NaN
DATA,8419022,0,0,706.42, 22.98,1010.94,NaN,NaN
DATA,8420023,0,0,706.42, 22.97,1010.93,NaN,NaN
DATA,8421022,0,0,700.99, 22.97,1010.94,NaN,NaN
DATA,8422023,0,0,700.99, 22.98,1010.93,NaN,NaN
DATA,8423022,0,0,700.99, 22.97,1010.92,NaN,NaN
DATA,8424023,0,0,700.99, 22.98,1010.91,NaN,NaN
DATA,8425023,0,0,700.99, 22.98,1010.90,NaN,NaN
DATA,8426022,0,0,700.99, 22.98,1010.91,NaN,NaN
DATA,8427023,0,0,700.99, 22.98,1010.92,NaN,NaN
DATA,8428022,0,0,700.99, 22.98,1010.95,NaN,NaN
DATA,8429023,0,0,700.99, 22.98,1010.93,NaN,NaN
DATA,8430022,0,0,700.99, 22.97,1010.93,NaN,NaN
DATA,8431023,0,0,700.99, 22.98,1010.92,NaN,NaN
DATA,8432022,0,0,700.99, 22.98,1010.94,NaN,NaN
DATA,8433022,0,0,700.99, 22.98,1010.92,NaN,NaN
DATA,8434023,0,0,700.99, 22.98,1010.91,NaN,NaN
DATA,8435022,0,0,700.99, 22.98,1010.93,NaN,NaN
DATA,8436023,0,0,700.99, 22.97,1010.91,NaN,NaN
DATA,8437022,0,0,700.99, 22.98,1010.91,NaN,NaN
DATA,8438023,0,0,700.99, 22.98,1010.89,NaN,NaN
DATA,8439022,0,0,700.99, 22.98,1010.93,NaN,NaN
DATA,8440023,0,0,700.99, 22.98,1010.93,NaN,NaN
DATA,8441023,0,0,700.99, 22.98,1010.92,NaN,NaN
DATA,8442022,0,0,700.99, 22.98,1010.93,NaN,NaN
DATA,8443023,0,0,700.99, 22.97,1010.91,NaN,NaN
DATA,8444022,0,0,700.99, 22.98,1010.89,NaN,NaN
DATA,8445023,0,0,706.42, 22.98,1010.92,NaN,NaN
DATA,8446022,0,0,700.99, 22.98,1010.93,NaN,NaN
DATA,8447023,0,0,700.99, 22.98,1010.92,NaN,NaN
DATA,8448022,0,0,700.99, 22.98,1010.95,NaN,NaN
DATA,8449022,0,0,700.99, 22.98,1010.94,NaN,NaN
DATA,8450023,0,0,700.99, 22.98,1010.95,NaN,NaN
DATA,8451022,0,0,700.99, 22.98,1010.93,NaN,NaN
DATA,8452023,0,0,700.99, 22.98,1010.92,NaN,NaN
DATA,8453022,0,0,700.99, 22.98,1010.96,NaN,NaN
DATA,8454023,0,0,700.99, 22.98,1010.91,NaN,NaN
DATA,8455022,0,0,700.99, 22.98,1010.91,NaN,NaN
DATA,8456023,0,0,700.99, 22.98,1010.91,NaN,NaN
DATA,8457023,0,0,700.99, 22.98,1010.93,NaN,NaN
DATA,8458022,0,0,706.42, 22.98,1010.89,NaN,NaN
DATA,8459023,0,0,700.99, 22.98,1010.92,NaN,NaN
DATA,8460022,0,0,700.99, 22.97,1010.93,NaN,NaN
DATA,8461023,0,0,700.99, 22.98,1010.96,NaN,NaN
DATA,8462022,0,0,700.99, 22.97,1010.95,NaN,NaN
DATA,8463023,0,0,700.99, 22.98,1010.93,NaN,NaN
DATA,8464022,0,0,700.99, 22.98,1010.94,NaN,NaN
DATA,8465022,0,0,700.99, 22.97,1010.94,NaN,NaN
DATA,8466023,0,0,700.99, 22.97,1010.95,NaN,NaN
DATA,8467022,0,0,700.99, 22.97,1010.94,NaN,NaN
DATA,8468023,0,0,700.99, 22.98,1010.92,NaN,NaN
DATA,8469022,0,0,700.99, 22.98,1010.92,NaN,NaN
DATA,8470023,0,0,700.99, 22.98,1010.93,NaN,NaN
DATA,8471022,0,0,700.99, 22.97,1010.92,NaN,NaN
DATA,8472023,0,0,700.99, 22.97,1010.90,NaN,NaN
DATA,8473023,0,0,700.99, 22.97,1010.90,NaN,NaN
DATA,8474022,0,0,700.99, 22.98,1010.94,NaN,NaN
DATA,8475023,0,0,695.56, 22.98,1010.93,NaN,NaN
DATA,8476022,0,0,700.99, 22.98,1010.94,NaN,NaN
DATA,8477023,0,0,695.56, 22.98,1010.94,NaN,NaN
DATA,8478022,0,0,695.56, 22.98,1010.95,NaN,NaN
DATA,8479023,0,0,695.56, 22.97,1010.92,NaN,NaN
DATA,8480022,0,0,700.99, 22.98,1010.94,NaN,NaN
DATA,8481022,0,0,700.99, 22.97,1010.92,NaN,NaN
DATA,8482023,0,0,700.99, 22.98,1010.96,NaN,NaN
DATA,8483022,0,0,700.99, 22.98,1010.94,NaN,NaN
DATA,8484023,0,0,695.56, 22.98,1010.95,NaN,NaN
DATA,8485022,0,0,700.99, 22.98,1010.94,NaN,NaN
DATA,8486023,0,0,695.56, 22.97,1010.93,NaN,NaN
DATA,8487022,0,0,700.99, 22.97,1010.93,NaN,NaN
DATA,8488023,0,0,695.56, 22.97,1010.94,NaN,NaN
DATA,8489023,0,0,695.56, 22.98,1010.97,NaN,NaN
DATA,8490022,0,0,695.56, 22.98,1010.92,NaN,NaN
DATA,8491023,0,0,695.56, 22.97,1010.93,NaN,NaN
DATA,8492022,0,0,700.99, 22.98,1010.95,NaN,NaN
DATA,8493023,0,0,700.99, 22.97,1010.92,NaN,NaN
DATA,8494022,0,0,700.99, 22.97,1010.92,NaN,NaN
DATA,8495023,0,0,695.56, 22.98,1010.92,NaN,NaN
DATA,8496022,0,0,700.99, 22.97,1010.90,NaN,NaN
DATA,8497022,0,0,700.99, 22.98,1010.89,NaN,NaN
DATA,8498023,0,0,700.99, 22.97,1010.94,NaN,NaN
DATA,8499022,0,0,695.56, 22.97,1010.91,NaN,NaN
DATA,8500023,0,0,700.99, 22.97,1010.93,NaN,NaN
DATA,8501022,0,0,700.99, 22.97,1010.92,NaN,NaN
DATA,8502023,0,0,695.56, 22.97,1010.93,NaN,NaN
DATA,8503022,0,0,695.56, 22.98,1010.95,NaN,NaN
DATA,8504023,0,0,695.56, 22.98,1010.93,NaN,NaN
DATA,8505023,0,0,695.56, 22.98,1010.93,NaN,NaN
DATA,8506022,0,0,695.56, 22.97,1010.90,NaN,NaN
DATA,8507023,0,0,695.56, 22.97,1010.90,NaN,NaN
DATA,8508022,0,0,695.56, 22.97,1010.91,NaN,NaN
DATA,8509023,0,0,695.56, 22.97,1010.89,NaN,NaN
DATA,8510022,0,0,695.56, 22.97,1010.92,NaN,NaN
DATA,8511023,0,0,695.56, 22.97,1010.90,NaN,NaN
DATA,8512022,0,0,695.56, 22.97,1010.92,NaN,NaN
DATA,8513022,0,0,695.56, 22.97,1010.92,NaN,NaN
DATA,8514023,0,0,695.56, 22.98,1010.91,NaN,NaN
DATA,8515022,0,0,695.56, 22.97,1010.89,NaN,NaN
DATA,8516023,0,0,695.56, 22.97,1010.91,NaN,NaN
DATA,8517022,0,0,695.56, 22.97,1010.92,NaN,NaN
DATA,8518023,0,0,700.99, 22.97,1010.90,NaN,NaN
DATA,8519022,0,0,695.56, 22.97,1010.90,NaN,NaN
DATA,8520023,0,0,695.56, 22.97,1010.90,NaN,NaN
DATA,8521023,0,0,695.56, 22.98,1010.91,NaN,NaN
DATA,8522022,0,0,695.56, 22.97,1010.90,NaN,NaN
DATA,8523023,0,0,690.13, 22.97,1010.90,NaN,NaN
DATA,8524022,0,0,695.56, 22.97,1010.89,NaN,NaN
DATA,8525023,0,0,695.56, 22.97,1010.89,NaN,NaN
DATA,8526022,0,0,695.56, 22.97,1010.90,NaN,NaN
DATA,8527023,0,0,695.56, 22.97,1010.90,NaN,NaN
DATA,8528022,0,0,700.99, 22.98,1010.94,NaN,NaN
DATA,8529022,0,0,700.99, 22.97,1010.92,NaN,NaN
DATA,8530023,0,0,695.56, 22.97,1010.89,NaN,NaN
DATA,8531022,0,0,695.56, 22.98,1010.90,NaN,NaN
DATA,8532023,0,0,695.56, 22.97,1010.89,NaN,NaN
DATA,8533022,0,0,695.56, 22.97,1010.90,NaN,NaN
DATA,8534023,0,0,690.13, 22.97,1010.91,NaN,NaN
DATA,8535022,0,0,695.56, 22.98,1010.93,NaN,NaN
DATA,8536023,0,0,695.56, 22.97,1010.92,NaN,NaN
DATA,8537023,0,0,695.56, 22.97,1010.91,NaN,NaN
DATA,8538022,0,0,690.13, 22.97,1010.92,NaN,NaN
DATA,8539023,0,0,695.56, 22.98,1010.95,NaN,NaN
DATA,8540022,0,0,695.56, 22.98,1010.96,NaN,NaN
DATA,8541023,0,0,695.56, 22.98,1010.98,NaN,NaN
DATA,8542022,0,0,695.56, 22.98,1010.95,NaN,NaN
DATA,8543023,0,0,695.56, 22.98,1010.94,NaN,NaN
DATA,8544022,0,0,690.13, 22.98,1010.94,NaN,NaN
DATA,8545022,0,0,695.56, 22.98,1010.95,NaN,NaN
DATA,8546023,0,0,695.56, 22.98,1010.96,NaN,NaN
DATA,8547022,0,0,695.56, 22.97,1010.95,NaN,NaN
DATA,8548023,0,0,695.56, 22.97,1010.93,NaN,NaN
DATA,8549022,0,0,695.56, 22.97,1010.95,NaN,NaN
DATA,8550023,0,0,695.56, 22.98,1010.95,NaN,NaN
DATA,8551022,0,0,690.13, 22.97,1010.95,NaN,NaN
DATA,8552023,0,0,695.56, 22.97,1010.93,NaN,NaN
DATA,8553023,0,0,690.13, 22.98,1010.96,NaN,NaN
DATA,8554022,0,0,695.56, 22.97,1010.96,NaN,NaN
DATA,8555023,0,0,690.13, 22.98,1010.94,NaN,NaN
DATA,8556022,0,0,695.56, 22.97,1010.92,NaN,NaN
DATA,8557023,0,0,695.56, 22.97,1010.92,NaN,NaN
DATA,8558022,0,0,695.56, 22.98,1010.92,NaN,NaN
DATA,8559023,0,0,690.13, 22.98,1010.94,NaN,NaN
DATA,8560022,0,0,690.13, 22.97,1010.94,NaN,NaN
DATA,8561022,0,0,695.56, 22.98,1010.97,NaN,NaN
DATA,8562023,0,0,695.56, 22.98,1010.97,NaN,NaN
DATA,8563022,0,0,695.56, 22.97,1010.93,NaN,NaN
DATA,8564023,0,0,690.13, 22.98,1010.96,NaN,NaN
DATA,8565022,0,0,690.13, 22.98,1010.96,NaN,NaN
DATA,8566023,0,0,690.13, 22.98,1010.95,NaN,NaN
DATA,8567022,0,0,690.13, 22.97,1010.94,NaN,NaN
DATA,8568023,0,0,695.56, 22.98,1010.95,NaN,NaN
DATA,8569023,0,0,695.56, 22.98,1010.94,NaN,NaN
DATA,8570022,0,0,695.56, 22.98,1010.96,NaN,NaN
DATA,8571023,0,0,695.56, 22.98,1010.94,NaN,NaN
DATA,8572022,0,0,690.13, 22.98,1010.90,NaN,NaN
DATA,8573023,0,0,690.13, 22.98,1010.94,NaN,NaN
DATA,8574022,0,0,695.56, 22.98,1010.93,NaN,NaN
DATA,8575023,0,0,695.56, 22.98,1010.96,NaN,NaN
DATA,8576022,0,0,690.13, 22.97,1010.94,NaN,NaN
DATA,8577022,0,0,695.56, 22.98,1010.98,NaN,NaN
DATA,8578023,0,0,695.56, 22.97,1010.98,NaN,NaN
DATA,8579022,0,0,690.13, 22.98,1010.97,NaN,NaN
DATA,8580023,0,0,695.56, 22.98,1010.96,NaN,NaN
DATA,8581022,0,0,690.13, 22.98,1010.94,NaN,NaN
DATA,8582023,0,0,690.13, 22.97,1010.95,NaN,NaN
DATA,8583022,0,0,690.13, 22.97,1010.95,NaN,NaN
DATA,8584023,0,0,690.13, 22.97,1010.93,NaN,NaN
DATA,8585023,0,0,690.13, 22.97,1010.98,NaN,NaN
DATA,8586022,0,0,695.56, 22.97,1010.96,NaN,NaN
DATA,8587023,0,0,690.13, 22.98,1010.94,NaN,NaN
DATA,8588022,0,0,690.13, 22.98,1010.93,NaN,NaN
DATA,8589023,0,0,690.13, 22.98,1010.94,NaN,NaN
DATA,8590022,0,0,690.13, 22.97,1010.96,NaN,NaN
DATA,8591023,0,0,690.13, 22.97,1010.96,NaN,NaN
DATA,8592022,0,0,695.56, 22.97,1010.95,NaN,NaN
DATA,8593022,0,0,690.13, 22.98,1010.98,NaN,NaN
DATA,8594023,0,0,690.13, 22.97,1010.97,NaN,NaN
DATA,8595022,0,0,690.13, 22.98,1010.95,NaN,NaN
DATA,8596023,0,0,690.13, 22.97,1010.93,NaN,NaN
DATA,8597022,0,0,690.13, 22.97,1010.95,NaN,NaN
DATA,8598023,0,0,690.13, 22.97,1010.95,NaN,NaN
DATA,8599022,0,0,690.13, 22.98,1010.96,NaN,NaN
DATA,8600023,0,0,690.13, 22.97,1010.97,NaN,NaN
DATA,8601023,0,0,690.13, 22.98,1010.98,NaN,NaN
DATA,8602022,0,0,690.13, 22.98,1010.96,NaN,NaN
DATA,8603023,0,0,690.13, 22.98,1010.97,NaN,NaN
DATA,8604022,0,0,690.13, 22.97,1010.94,NaN,NaN
DATA,8605023,0,0,690.13, 22.98,1010.95,NaN,NaN
DATA,8606022,0,0,690.13, 22.98,1010.95,NaN,NaN
DATA,8607023,0,0,690.13, 22.98,1010.98,NaN,NaN
DATA,8608022,0,0,690.13, 22.97,1010.98,NaN,NaN
DATA,8609022,0,0,690.13, 22.98,1010.94,NaN,NaN
DATA,8610023,0,0,690.13, 22.97,1010.96,NaN,NaN
DATA,8611022,0,0,690.13, 22.97,1010.96,NaN,NaN
DATA,8612023,0,0,690.13, 22.98,1010.97,NaN,NaN
DATA,8613022,0,0,684.70, 22.98,1010.93,NaN,NaN
DATA,8614023,0,0,684.70, 22.98,1010.97,NaN,NaN
DATA,8615022,0,0,690.13, 22.98,1010.98,NaN,NaN
DATA,8616023,0,0,690.13, 22.98,1010.98,NaN,NaN
DATA,8617023,0,0,690.13, 22.98,1010.95,NaN,NaN
DATA,8618022,0,0,690.13, 22.98,1010.96,NaN,NaN
DATA,8619023,0,0,690.13, 22.98,1010.93,NaN,NaN
DATA,8620022,0,0,690.13, 22.98,1010.99,NaN,NaN
DATA,8621023,0,0,690.13, 22.97,1010.95,NaN,NaN
DATA,8622022,0,0,690.13, 22.97,1010.95,NaN,NaN
DATA,8623023,0,0,684.70, 22.98,1010.95,NaN,NaN
DATA,8624022,0,0,690.13, 22.97,1010.99,NaN,NaN
DATA,8625022,0,0,690.13, 22.98,1010.97,NaN,NaN
DATA,8626023,0,0,690.13, 22.97,1010.96,NaN,NaN
DATA,8627022,0,0,684.70, 22.98,1010.98,NaN,NaN
DATA,8628023,0,0,690.13, 22.97,1010.96,NaN,NaN
DATA,8629022,0,0,684.70, 22.98,1010.95,NaN,NaN
DATA,8630023,0,0,690.13, 22.97,1010.98,NaN,NaN
DATA,8631022,0,0,690.13, 22.98,1010.95,NaN,NaN
DATA,8632023,0,0,684.70, 22.97,1010.97,NaN,NaN
DATA,8633023,0,0,684.70, 22.98,1010.99,NaN,NaN
DATA,8634022,0,0,684.70, 22.98,1011.02,NaN,NaN
DATA,8635023,0,0,690.13, 22.98,1011.02,NaN,NaN
DATA,8636022,0,0,690.13, 22.98,1011.01,NaN,NaN
DATA,8637023,0,0,690.13, 22.98,1010.95,NaN,NaN
DATA,8638022,0,0,690.13, 22.98,1010.99,NaN,NaN
DATA,8639023,0,0,690.13, 22.97,1010.96,NaN,NaN
DATA,8640022,0,0,690.13, 22.97,1010.94,NaN,NaN
DATA,8641022,0,0,690.13, 22.97,1010.99,NaN,NaN
DATA,8642023,0,0,684.70, 22.97,1010.95,NaN,NaN
DATA,8643022,0,0,690.13, 22.98,1010.99,NaN,NaN
DATA,8644023,0,0,690.13, 22.98,1010.94,NaN,NaN
DATA,8645022,0,0,684.70, 22.98,1010.98,NaN,NaN
DATA,8646023,0,0,690.13, 22.98,1010.95,NaN,NaN
DATA,8647022,0,0,684.70, 22.98,1010.96,NaN,NaN
DATA,8648023,0,0,684.70, 22.97,1010.97,NaN,NaN
DATA,8649023,0,0,684.70, 22.98,1010.94,NaN,NaN
DATA,8650022,0,0,684.70, 22.98,1010.99,NaN,NaN
DATA,8651023,0,0,684.70, 22.98,1011.00,NaN,NaN
DATA,8652022,0,0,684.70, 22.98,1010.99,NaN,NaN
DATA,8653023,0,0,684.70, 22.98,1010.99,NaN,NaN
DATA,8654022,0,0,684.70, 22.98,1010.98,NaN,NaN
DATA,8655023,0,0,690.13, 22.98,1010.95,NaN,NaN
DATA,8656022,0,0,684.70, 22.98,1010.97,NaN,NaN
DATA,8657022,0,0,684.70, 22.98,1010.97,NaN,NaN
DATA,8658023,0,0,684.70, 22.98,1010.97,NaN,NaN
DATA,8659022,0,0,684.70, 22.97,1010.99,NaN,NaN
DATA,8660023,0,0,684.70, 22.98,1011.02,NaN,NaN
DATA,8661022,0,0,684.70, 22.97,1010.95,NaN,NaN
DATA,8662023,0,0,684.70, 22.98,1010.98,NaN,NaN
DATA,8663022,0,0,684.70, 22.97,1010.95,NaN,NaN
DATA,8664023,0,0,690.13, 22.97,1010.96,NaN,NaN
DATA,8665023,0,0,684.70, 22.98,1010.99,NaN,NaN
DATA,8666022,0,0,684.70, 22.98,1010.97,NaN,NaN
DATA,8667023,0,0,684.70, 22.98,1010.99,NaN,NaN
DATA,8668022,0,0,679.27, 22.98,1010.93,NaN,NaN
DATA,8669023,0,0,684.70, 22.98,1010.96,NaN,NaN
DATA,8670022,0,0,684.70, 22.98,1010.94,NaN,NaN
DATA,8671023,0,0,684.70, 22.98,1010.97,NaN,NaN
DATA,8672022,0,0,684.70, 22.98,1010.94,NaN,NaN
DATA,8673022,0,0,684.70, 22.98,1010.99,NaN,NaN
DATA,8674023,0,0,684.70, 22.98,1010.97,NaN,NaN
DATA,8675022,0,0,684.70, 22.98,1010.93,NaN,NaN
DATA,8676023,0,0,684.70, 22.98,1010.98,NaN,NaN
DATA,8677022,0,0,684.70, 22.97,1010.91,NaN,NaN
DATA,8678023,0,0,684.70, 22.98,1010.95,NaN,NaN
DATA,8679022,0,0,684.70, 22.97,1010.94,NaN,NaN
DATA,8680023,0,0,684.70, 22.98,1010.96,NaN,NaN
DATA,8681023,0,0,684.70, 22.98,1010.93,NaN,NaN
DATA,8682022,0,0,684.70, 22.98,1010.92,NaN,NaN
DATA,8683023,0,0,684.70, 22.98,1010.96,NaN,NaN
DATA,8684022,0,0,684.70, 22.98,1010.98,NaN,NaN
DATA,8685023,0,0,684.70, 22.98,1010.94,NaN,NaN
DATA,8686022,0,0,684.70, 22.98,1010.98,NaN,NaN
DATA,8687023,0,0,679.27, 22.98,1010.95,NaN,NaN
DATA,8688022,0,0,684.70, 22.97,1010.95,NaN,NaN
DATA,8689022,0,0,684.70, 22.98,1010.94,NaN,NaN
DATA,8690023,0,0,684.70, 22.98,1010.95,NaN,NaN
DATA,8691022,0,0,684.70, 22.98,1010.96,NaN,NaN
DATA,8692023,0,0,684.70, 22.98,1010.90,NaN,NaN
DATA,8693022,0,0,684.70, 22.98,1010.97,NaN,NaN
DATA,8694023,0,0,684.70, 22.98,1010.95,NaN,NaN
DATA,8695022,0,0,679.27, 22.97,1010.92,NaN,NaN
DATA,8696023,0,0,684.70, 22.98,1010.94,NaN,NaN
DATA,8697023,0,0,679.27, 22.98,1010.95,NaN,NaN
DATA,8698022,0,0,684.70, 22.98,1010.92,NaN,NaN
DATA,8699023,0,0,684.70, 22.98,1010.97,NaN,NaN
DATA,8700022,0,0,684.70, 22.98,1010.94,NaN,NaN
DATA,8701023,0,0,684.70, 22.98,1010.95,NaN,NaN
DATA,8702022,0,0,684.70, 22.98,1010.95,NaN,NaN
DATA,8703023,0,0,684.70, 22.98,1010.97,NaN,NaN
DATA,8704022,0,0,684.70, 22.98,1010.99,NaN,NaN
DATA,8705022,0,0,684.70, 22.98,1010.96,NaN,NaN
DATA,8706023,0,0,684.70, 22.98,1010.92,NaN,NaN
DATA,8707022,0,0,684.70, 22.98,1010.95,NaN,NaN
DATA,8708023,0,0,679.27, 22.98,1010.95,NaN,NaN
DATA,8709022,0,0,684.70, 22.98,1010.95,NaN,NaN
DATA,8710023,0,0,679.27, 22.98,1010.93,NaN,NaN
DATA,8711022,0,0,679.27, 22.98,1010.94,NaN,NaN
DATA,8712023,0,0,684.70, 22.98,1010.93,NaN,NaN
DATA,8713023,0,0,679.27, 22.98,1010.92,NaN,NaN
DATA,8714022,0,0,679.27, 22.98,1010.94,NaN,NaN
DATA,8715023,0,0,679.27, 22.98,1010.97,NaN,NaN
DATA,8716022,0,0,684.70, 22.98,1010.93,NaN,NaN
DATA,8717023,0,0,684.70, 22.98,1010.95,NaN,NaN
DATA,8718022,0,0,679.27, 22.99,1010.98,NaN,NaN
DATA,8719023,0,0,679.27, 22.98,1010.98,NaN,NaN
DATA,8720022,0,0,679.27, 22.98,1010.97,NaN,NaN
DATA,8721022,0,0,679.27, 22.98,1010.97,NaN,NaN
DATA,8722023,0,0,684.70, 22.98,1010.96,NaN,NaN
DATA,8723022,0,0,679.27, 22.98,1010.99,NaN,NaN
DATA,8724023,0,0,679.27, 22.98,1010.99,NaN,NaN
DATA,8725022,0,0,684.70, 22.98,1010.95,NaN,NaN
DATA,8726023,0,0,684.70, 22.98,1010.99,NaN,NaN
DATA,8727022,0,0,679.27, 22.98,1010.99,NaN,NaN
DATA,8728023,0,0,679.27, 22.98,1010.98,NaN,NaN
DATA,8729023,0,0,679.27, 22.99,1010.99,NaN,NaN
DATA,8730022,0,0,679.27, 22.98,1011.01,NaN,NaN
DATA,8731023,0,0,679.27, 22.98,1010.96,NaN,NaN
DATA,8732022,0,0,679.27, 22.98,1010.98,NaN,NaN
DATA,8733023,0,0,679.27, 22.98,1011.02,NaN,NaN
DATA,8734022,0,0,679.27, 22.98,1010.98,NaN,NaN
DATA,8735023,0,0,679.27, 22.99,1011.00,NaN,NaN
DATA,8736022,0,0,679.27, 22.98,1010.96,NaN,NaN
DATA,8737022,0,0,679.27, 22.98,1010.99,NaN,NaN
DATA,8738023,0,0,679.27, 22.98,1010.99,NaN,NaN
DATA,8739022,0,0,679.27, 22.99,1011.01,NaN,NaN
DATA,8740023,0,0,684.70, 22.98,1010.99,NaN,NaN
DATA,8741022,0,0,679.27, 22.98,1011.03,NaN,NaN
DATA,8742023,0,0,679.27, 22.98,1011.02,NaN,NaN
DATA,8743022,0,0,679.27, 22.99,1011.04,NaN,NaN
DATA,8744023,0,0,679.27, 22.98,1011.03,NaN,NaN
DATA,8745023,0,0,679.27, 22.98,1010.98,NaN,NaN
DATA,8746022,0,0,679.27, 22.98,1011.00,NaN,NaN
DATA,8747023,0,0,679.27, 22.98,1011.00,NaN,NaN
DATA,8748022,0,0,679.27, 22.98,1010.98,NaN,NaN
DATA,8749023,0,0,679.27, 22.98,1010.99,NaN,NaN
